2.409495935256937560e-01,9.919478841076219133e-01,-2.909067388774824736e-01,2.512954516764043245e-01,9.969099651387888228e-01,-2.644344128913628800e-01,2.541296802060869497e-01,9.986108491896718009e-01,-2.574557330313312353e-01
2.466766437111139743e-01,9.872165165016468791e-01,-2.965411051593233038e-01,2.566211160161442351e-01,9.944599723083829002e-01,-2.697663091970848304e-01,2.592874676793539557e-01,9.973710867792699997e-01,-2.626189418937292519e-01
2.524036938965341648e-01,9.824851488956719558e-01,-3.021754714411640230e-01,2.619467803558841457e-01,9.920099794779768665e-01,-2.750982055028067252e-01,2.644452551526210171e-01,9.961313243688683094e-01,-2.677821507561273795e-01
2.581307440819543553e-01,9.777537812896969216e-01,-3.078098377230047977e-01,2.672724446956240563e-01,9.895599866475708328e-01,-2.804301018085286756e-01,2.696030426258881341e-01,9.948915619584667303e-01,-2.729453596185255626e-01
2.638577942673745458e-01,9.730224136837219984e-01,-3.134442040048456279e-01,2.725981090353639114e-01,9.871099938171650212e-01,-2.857619981142505705e-01,2.747608300991550845e-01,9.936517995480650400e-01,-2.781085684809235792e-01
2.695848444527947363e-01,9.682910460777472972e-01,-3.190785702866864026e-01,2.779237733751038220e-01,9.846600009867589876e-01,-2.910938944199724654e-01,2.799186175724221459e-01,9.924120371376633498e-01,-2.832717773433217623e-01
2.753118946382149823e-01,9.635596784717722629e-01,-3.247129365685271774e-01,2.832494377148436770e-01,9.822100081563529539e-01,-2.964257907256943603e-01,2.853135379071951028e-01,9.893226223888246240e-01,-2.886661716135670019e-01
2.810389448236351728e-01,9.588283108657973397e-01,-3.303473028503679521e-01,2.885751020545835877e-01,9.797600153259470313e-01,-3.017576870314163107e-01,2.907875025291367654e-01,9.856166568605068123e-01,-2.941376276864279826e-01
2.867659950090553633e-01,9.540969432598224165e-01,-3.359816691322087268e-01,2.939007663943234983e-01,9.773100224955411086e-01,-3.070895833371382055e-01,2.962614671510784836e-01,9.819106913321893337e-01,-2.996090837592890743e-01
2.924930451944755538e-01,9.493655756538474932e-01,-3.416160354140494460e-01,2.992264307340634089e-01,9.748600296651351860e-01,-3.124214796428601559e-01,3.017354317730200908e-01,9.782047258038716331e-01,-3.050805398321501105e-01
2.982200953798957999e-01,9.446342080478726810e-01,-3.472504016958902762e-01,3.045520950738033195e-01,9.724100368347291523e-01,-3.177533759485820508e-01,3.072093963949616979e-01,9.744987602755539324e-01,-3.105519959050110357e-01
3.039471455653159904e-01,9.399028404418976468e-01,-3.528847679777310509e-01,3.098777594135432301e-01,9.699600440043232297e-01,-3.230852722543039457e-01,3.126833610169033606e-01,9.707927947472363428e-01,-3.160234519778720719e-01
3.096741957507361809e-01,9.351714728359226125e-01,-3.585191342595718256e-01,3.155306261961489112e-01,9.651436081505653242e-01,-3.287118021831710868e-01,3.183154735624715848e-01,9.658973919828230947e-01,-3.216488835431589588e-01
3.154012459361563714e-01,9.304401052299475783e-01,-3.641535005414126003e-01,3.215106954216206958e-01,9.579607292734558799e-01,-3.346329657351834741e-01,3.241057340316662039e-01,9.598125519823145213e-01,-3.274282906008715299e-01
3.211282961215766729e-01,9.257087376239728771e-01,-3.697878668232533750e-01,3.274907646470923694e-01,9.507778503963463246e-01,-3.405541292871958059e-01,3.298959945008608230e-01,9.537277119818059479e-01,-3.332076976585840455e-01
3.268553463069966969e-01,9.209773700179979539e-01,-3.754222331050939832e-01,3.334708338725640431e-01,9.435949715192371023e-01,-3.464752928392080822e-01,3.356862549700553311e-01,9.476428719812977075e-01,-3.389871047162965612e-01
3.325823964924168874e-01,9.162460024120229196e-01,-3.810565993869347579e-01,3.394509030980357167e-01,9.364120926421276581e-01,-3.523964563912204695e-01,3.414765154392499502e-01,9.415580319807894671e-01,-3.447665117740091878e-01
3.383094466778371334e-01,9.115146348060482184e-01,-3.866909656687755881e-01,3.454309723235073903e-01,9.292292137650179917e-01,-3.583176199432327458e-01,3.472667759084445693e-01,9.354731919802807827e-01,-3.505459188317217034e-01
3.440364968632573239e-01,9.067832672000731842e-01,-3.923253319506163628e-01,3.514110415489791750e-01,9.220463348879086585e-01,-3.642387834952451886e-01,3.531360850868235368e-01,9.288302047921881410e-01,-3.564022746656894114e-01
